unique_customer_identifier,calendar_date,usage_download_mbs,usage_upload_mbs
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-02,21041.668,496.171
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-01,27554.120,639.491
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-07,9868.603,1965.910
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-07,20051.458,2589.762
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-12,14249.693,581.016
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-11,13808.549,348.716
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-10,15889.684,824.670
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-08,27602.542,907.464
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-11,13278.163,683.208
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-03,14335.110,751.872
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-02,20839.146,645.310
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-05,26342.834,636.814
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-07,22917.998,4119.794
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-06,24787.442,706.828
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-04,17454.027,713.597
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-05,12800.474,609.822
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-06,24693.585,1450.675
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-07,21773.679,1247.732
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-04,14647.079,590.289
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-07-07,15622.979,511.412
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-01-27,21213.614,2409.449
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-01-27,15028.647,1396.128
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-07-07,12266.533,6459.578
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-07-01,7020.678,491.163
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-29,14908.763,898.885
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-29,26822.745,955.167
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-30,36703.465,8163.186
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-08,6653.346,113.756
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-03-08,22909.955,1264.584
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-09,3182.742,77.157
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-03-09,20882.794,774.730
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-01,24827.296,835.682
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-01,14609.603,1317.890
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-01-31,15701.347,326.274
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-01-29,4985.373,623.980
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-01-29,21308.284,2127.917
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-21,9844.683,817.955
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-21,14676.519,696.424
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-01-14,11575.963,396.363
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-01-14,27842.293,1044.290
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-04,9442.821,1201.592
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-04,20092.722,1821.973
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-03,7652.184,244.991
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-05,17160.388,686.298
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-03,12678.576,331.717
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-05,20288.433,611.303
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-23,10977.744,932.812
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-22,8206.090,452.473
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-03-27,10282.860,548.481
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-03-28,10846.194,393.033
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-31,1165.525,47.509
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-03-31,10498.556,390.074
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-30,6985.806,809.394
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-29,12664.431,2055.438
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-04-24,17023.161,646.586
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-04-25,10813.024,365.590
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-04-28,18261.520,550.479
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-04-27,11993.540,1335.283
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-04-27,11789.215,801.579
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-04-23,18193.526,511.441
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-04-22,12981.535,319.781
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-04-23,29634.133,1140.160
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-04-22,19849.447,2145.926
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-10,20326.123,592.701
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-06-21,12882.862,1896.084
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-06-21,17889.801,693.800
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-06-22,16251.437,1558.612
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-06-22,23240.224,1087.860
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-06-23,12254.736,430.755
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-06-24,21900.840,6172.457
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-06-23,9997.807,503.146
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-06-24,15801.360,1030.213
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-06-28,29805.701,2535.453
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-06-27,7682.925,268.320
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-06-28,31594.923,1237.313
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-06-27,20364.133,648.581
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-04-26,6746.860,988.006
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-04-26,13794.526,486.629
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-04-24,17150.763,1517.741
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-04-25,13901.348,716.324
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-12,16798.637,7634.908
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-13,10545.588,268.777
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-13,17805.050,2251.678
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-09,9369.334,399.365
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-10,25123.335,1584.310
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-08,24491.669,1596.375
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-09,16419.528,2159.797
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-14,25395.305,4799.540
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-14,25327.618,1520.273
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-07-10,14446.994,5608.028
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-27,16346.426,976.483
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-28,10016.661,374.254
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-27,18820.292,531.609
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-28,24861.679,807.533
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-25,10035.851,609.152
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-26,21296.546,1275.319
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-25,19582.617,634.639
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-26,22023.445,777.992
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-13,13956.359,432.478
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-13,19288.999,1105.802
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-08,22944.721,7259.677
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-02,8575.359,172.860
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-01,4844.113,296.383
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-03-02,14340.871,686.234
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-07-10,26308.079,1016.412
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-07-09,7815.238,211.589
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-07-11,21213.124,2473.391
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-07-09,15653.461,3542.756
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-07-08,5497.831,148.783
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-03,20830.275,474.639
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-04,4.997,0.322
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-03-03,15728.980,980.939
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-03-04,16505.865,580.379
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-06-20,25849.666,1079.226
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-06-19,17539.048,551.230
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-06-15,18691.221,682.198
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-19,24710.293,1697.701
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-20,6324.033,2071.230
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-20,15850.174,538.688
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-16,11728.974,1943.089
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-15,11505.025,630.120
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-17,14720.854,548.508
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-16,21545.140,8955.188
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-04-30,23829.532,1388.017
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-04-30,20975.311,5132.562
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-04-29,16355.775,1088.352
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-04-29,16552.314,3067.458
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-27,15178.001,484.347
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-28,23980.742,1317.502
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-03-15,12754.635,775.288
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-03-01,21566.881,1115.799
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-07,5665.855,147.145
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-05,481.461,9.374
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-06,16009.496,360.221
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-03-07,26385.506,1786.002
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-03-05,19626.305,700.293
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-03-06,23994.833,798.314
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-06-16,13135.969,943.008
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-06-16,13577.039,697.787
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-06-20,11403.436,2175.277
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-06-19,5037.634,123.834
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-06-15,17889.653,1408.776
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-04-10,14727.171,638.744
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-04-11,26279.467,1687.820
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-04-11,22811.219,866.015
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-04-10,15940.721,973.270
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-06-25,19036.911,1791.295
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-06-26,11355.244,310.932
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-06-25,18204.336,5935.030
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-06-26,14081.902,657.200
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-24,18383.214,1992.453
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-23,16502.833,2526.053
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-22,14287.362,3512.987
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-24,14551.772,810.422
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-23,23945.208,1004.452
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-22,21259.342,804.279
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-16,0.449,0.023
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-17,0.405,0.021
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-20,14812.485,2460.595
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-03-16,16571.902,800.853
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-19,17514.324,3051.621
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-18,12426.213,3288.891
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-15,0.411,0.027
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-03-17,17665.598,680.130
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-03-20,15878.652,475.121
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-03-19,25019.617,737.663
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-03-18,23672.506,1408.877
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-01-30,20572.140,2027.921
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-01-30,28402.607,1269.994
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-01-31,32808.158,980.556
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-31,12698.437,2385.263
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-30,24957.007,1043.673
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-31,24953.385,2063.996
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-06-30,7629.040,1795.957
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-06-30,11703.945,484.369
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-06-29,17277.487,2252.670
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-06-29,12567.315,1032.533
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-24,8017.550,1258.972
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-25,6434.907,220.286
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-24,17949.469,639.739
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-25,16321.017,426.584
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-28,6071.343,402.133
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-28,21163.397,893.427
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-07-08,16437.890,628.776
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-07-11,11792.828,961.857
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-03-21,8183.041,1180.231
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-03-21,12064.688,353.268
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-04-04,13581.795,596.699
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-15,21594.591,9084.212
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-18,12360.484,421.303
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-17,22100.765,2229.201
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-18,23620.134,2244.455
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-19,10933.939,273.334
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-03-30,17356.545,538.959
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-03-29,18453.280,600.852
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-03,19217.340,3015.836
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-02,19928.784,1250.954
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-15,9760.643,1531.932
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-21,11203.635,6308.512
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-20,9163.700,3683.890
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-18,7347.851,848.785
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-05-19,9620.537,4274.170
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-21,20538.121,1208.783
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-20,14080.727,847.970
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-19,12817.022,539.299
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-05-18,12973.474,806.676
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-09,19745.594,2494.929
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-11,19312.483,1086.413
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-02-12,30062.716,1869.147
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-11,25845.979,1698.384
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-02-12,32449.368,1437.541
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-07-02,18675.491,1469.698
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-07-01,18481.195,575.621
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-07-02,15230.043,641.566
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-07-04,23872.706,9918.379
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-07-03,9449.879,1665.137
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-07-04,16824.936,530.640
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-07-05,15529.479,3072.583
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-07-03,21280.731,4933.592
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-07-06,9602.531,8371.211
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-07-05,13999.940,719.201
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-07-06,16060.018,527.481
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-04-12,14580.165,363.280
065ef94f96807115ebe0aa89ab064cdc404e0734f161842190825b8d042a30ac,2023-04-13,8742.623,1116.174
413181d0680c5b6ff1a1e00196dc8f24ffec47714f0b55e6395bd234bd8d14aa,2023-04-09,12470.598,703.610
